agent_id,final_elo_normal,win_rate_normal,average_rank_normal,kills_normal,suicides_normal,final_elo_fow,win_rate_fow,average_rank_fow,kills_fow,suicides_fow
HillClimbing,1842.14,0.5909090909090909,1.7363636363636363,0,13,1874.98,0.5909090909090909,1.7,1,13
SimulatedAnnealing,1784.07,0.5181818181818182,1.690909090909091,2,7,1786.55,0.4954545454545455,1.709090909090909,7,4
Backtracking,1670.74,0.3090909090909091,2.081818181818182,16,22,1653.58,0.32727272727272727,2.0681818181818183,16,27
MinConflicts,1597.37,0.24545454545454545,2.2636363636363637,42,67,1620.79,0.23636363636363636,2.231818181818182,33,57
Minimax,1561.95,0.15454545454545454,2.536363636363636,62,74,1493.44,0.16363636363636364,2.6,77,87
DFS,1537.58,0.4636363636363636,2.131818181818182,12,81,1554.88,0.5136363636363637,2.0636363636363635,10,70
AndOrSearch,1500.59,0.16818181818181818,2.5545454545454547,23,83,1509.9,0.12272727272727273,2.577272727272727,20,82
OnlineSearch,1494.14,0.16363636363636364,2.6136363636363638,25,133,1462.48,0.14545454545454545,2.672727272727273,27,133
Greedy,1448.9,0.1318181818181818,2.8181818181818183,22,135,1477.94,0.1590909090909091,2.7590909090909093,19,131
BFS,1445.15,0.2545454545454545,2.55,21,134,1465.37,0.2590909090909091,2.5454545454545454,19,132
Expectimax,1441.18,0.12727272727272726,2.6863636363636365,67,82,1402.81,0.11363636363636363,2.7363636363636363,60,85
A*,1407.47,0.11818181818181818,2.909090909090909,20,137,1408.97,0.11818181818181818,2.9136363636363636,16,141
Random,988.69,0.004545454545454545,3.9272727272727272,0,217,1004.73,0.004545454545454545,3.922727272727273,0,216
